Uo(V),f(Hz),L(H),C(F),Ron,RL,RC,Psw1(W),Psw2(W),Prl(W),Prc(W),Pin(W),Po(W),IL_Ripple(A),Vo_Ripple(V),IL_Ripple_factor,Vo_Ripple_factor,Efficiency
7.12534698637631,486102,2.22175592776825e-06,8.92873877864682e-06,0.0658250584363977,0.0830035796590257,0.0136589207086869,80.7498261608461,0.376934233186447,406.513988272217,0.0352254682127734,1187.98651634564,704.444519686141,0.510204502957502,0.0367347242110992,0.0051579652751545,0.005157965274897,0.592973497589079
7.38409505726883,458387,2.35608775990593e-06,9.46858828408698e-06,0.0977321500466401,0.0686214579173818,0.0539351850712269,127.676256388234,0.400872514603527,358.46236719176,0.0661804140552011,1224.3987678285,748.928764509352,0.901223810829371,0.0648881139963032,0.0088361222536214,0.0088361222014105,0.611670629036647
9.42724737324003,490349,2.20251290407444e-06,8.85140538224362e-06,0.0209818466426917,0.0341594939257555,0.0589907723213949,45.1982643866342,0.656525977878888,294.461304113559,0.076077349337117,1572.73790633801,1236.2716750583,1.01291825068037,0.0729301140967929,0.0077298430823301,0.0077298430873977,0.786063380348515
9.02058349171959,483166,2.23525661987805e-06,8.98299503230314e-06,0.0237010611576652,0.0413206893744502,0.033115106318468,46.9903291089615,0.605224624551547,327.852731461056,0.0687653838180091,1508.68048266689,1137.52533567215,0.734012416380875,0.0528488949234527,0.0058395816267187,0.0058395817310296,0.753986910244471
7.11031942583564,538416,2.00588392618347e-06,8.0611976200146e-06,0.0184850551057731,0.093703656349674,0.0858137941165656,22.8899515925891,0.381529377945367,463.674114107327,0.0843303644797992,1190.7658001008,708.042543059364,1.23381282006244,0.0888345228951421,0.0124409138784809,0.0124409138575672,0.59461108389192
7.3863579650785,454740,2.37498350705898e-06,9.54452605396002e-06,0.0408136152844666,0.0762369542992148,0.160989609893423,55.9855909756512,0.420190234215056,417.118648165754,0.0747700091546668,1254.25567017273,785.800199187933,1.52354990090924,0.109695592913652,0.0145821205097693,0.0145821205161729,0.626507192971044
6.84018591986752,504491,2.14077158958237e-06,8.60328088663183e-06,0.0717601116685637,0.0904269426340241,0.0204104400847492,79.9638819522477,0.351783700107114,409.990785332794,0.0449294890015169,1146.42992891827,655.883052735181,0.550188971365151,0.0396136059192298,0.0057642968700696,0.0057642968672954,0.572109150494745
9.8436786371913,480366,2.24828568216735e-06,9.03535591148786e-06,0.0141572400698393,0.0275929087270419,0.14683150247814,33.4075632615549,0.717687614344166,260.518527001582,0.0745803769478111,1646.00090822388,1354.23893801311,1.50469314417787,0.108337906308708,0.0109708543155524,0.0109708543082522,0.822744951869077
7.57525202087894,522176,2.06826817011889e-06,8.31190590486307e-06,0.0890019164036375,0.0624189668038669,0.0234300237234635,124.559077509768,0.429392221196312,349.613521475812,0.0413727514852815,1268.18455493972,803.209259464551,0.543787030120649,0.0391526661497884,0.0051497828401498,0.0051497828376644,0.633353604832957
8.56952791047361,542275,1.9916094232631e-06,8.00383159426081e-06,0.0820334883115996,0.0357352170778327,0.113296014239859,149.572545345364,0.555000611395323,260.248147041944,0.0727301112881257,1447.28267850862,1046.88376817443,1.26448826404528,0.0910431554293414,0.0104859536256022,0.0104859536737542,0.723344363696257
7.07345946877789,548478,1.96908535985035e-06,7.91331243509818e-06,0.0744110260413959,0.0855072637597,0.0923195065915102,88.5411805388349,0.36625967384181,406.618285804874,0.080181437652899,1168.10536116679,681.446778543884,1.2054494423693,0.086792359642084,0.0123898459575033,0.0123898459277415,0.583377836621867
9.05241849636396,497062,2.17276717994938e-06,8.73186398835111e-06,0.06046420699401,0.0342182389177898,0.15231350885197,115.473687009122,0.593284009155564,265.10990920295,0.0623779382601881,1496.61922387081,1119.50223997103,1.43903821525198,0.103610751889005,0.0115397711464002,0.0115397711899323,0.748020753786376
8.73995909712863,500389,2.15832082639706e-06,8.67380733345013e-06,0.0682128699645502,0.0376971023827847,0.0363576808548475,126.011801146896,0.564210759290599,278.797934011775,0.0604117594730963,1456.72212442528,1060.55225643618,0.733114302586822,0.052784229747645,0.0060403756809986,0.0060403756765815,0.728040192877964
7.43719029929516,497557,2.1706055788583e-06,8.72317699836959e-06,0.0426213352736871,0.0809302085558693,0.158256205960381,55.9709152260911,0.40370496400264,424.714765626435,0.0665586646289775,1227.10240018933,752.085111437898,1.5149876784195,0.109079112950102,0.0148215689431417,0.0148215689572593,0.612895151473794
10.6886108101947,516851,2.08957707346992e-06,8.39754160827352e-06,0.0220153473695181,0.0119400298483147,0.116369734115777,59.5363894222751,0.841295915431474,131.598936286246,0.0769725961549547,1786.49902142995,1595.55512228696,1.36460724779999,0.0982517217762245,0.0091664210457552,0.0091664210396565,0.893118385819124
6.59308807727921,480082,2.24961569065285e-06,9.040700917297e-06,0.0945468742486112,0.0982813272442173,0.0644578738899093,95.5262604430084,0.320070079010764,404.54749702046,0.0702310169704105,1091.68575732812,595.064269399543,1.00724966665713,0.0725219760918224,0.0110788532775857,0.0110788532917183,0.545087508383319
7.62741548143219,530082,2.03742062548813e-06,8.1879365414743e-06,0.0906500216289343,0.0637773919136047,0.177963179787526,122.145753198576,0.422261277019672,349.349882142615,0.0568779766018317,1258.84494222284,791.718084922221,1.48461198759197,0.10689206319692,0.0141563219591889,0.0141563219711445,0.628924229162188
7.38615984920322,544374,1.98393016565817e-06,7.9729703802492e-06,0.0594242278677912,0.0755548142134921,0.119584076593022,78.9900867692037,0.409020676522341,401.983941565412,0.0691682861695177,1234.81315838468,761.632129834872,1.35091853751092,0.0972661347496963,0.0131336449864474,0.0131336449930499,0.616799492832747
7.60243379995523,452585,2.38629207773125e-06,9.58997266320753e-06,0.0501877880456333,0.068167176161559,0.109028561007759,72.4618782907531,0.441725962941333,392.707326536801,0.0813194234097419,1287.06326072723,827.554247341964,1.31233461565497,0.0944880922529826,0.012239961639903,0.0122399616302921,0.642978688455742
6.87059794564479,487231,2.2166077281618e-06,8.90804931906586e-06,0.0943421199707406,0.0846579542073863,0.171326241191346,104.674661655753,0.354445509825214,386.049966191574,0.0620056558526521,1150.65263975005,661.247782651694,1.48016183505057,0.106571652133636,0.0154433527425985,0.015443352744046,0.574671938175306
7.07669416928412,487253,2.21650764592522e-06,8.90764711100348e-06,0.0633866117696641,0.0885297308182803,0.18736530561635,75.1557177220361,0.365303717329079,419.577922543913,0.0677490180428604,1165.91752210863,678.861507046487,1.56571192632269,0.11273125868415,0.0161224492309295,0.0161224492293419,0.582255171719804
7.87107262263232,516847,2.08959324519635e-06,8.39760659881508e-06,0.0286098812141594,0.0688465532856329,0.0236897947319235,42.6899951755868,0.456719308868974,410.053411401714,0.0491024503155054,1309.76711863948,856.603060112678,0.580961940807292,0.0418292597133198,0.0053249304963996,0.0053249304932418,0.654011730728495
6.88113808283163,490673,2.20105854611931e-06,8.8455606438051e-06,0.0700238379886749,0.0940353093591337,0.16408050612527,78.5404620968976,0.345989699533644,421.559848392072,0.0709181850329419,1133.88126637003,642.001970341547,1.50025536813925,0.108018386527613,0.0158857749111806,0.0158857749143571,0.56619858655645
8.09933462789562,498455,2.16669508782137e-06,8.70746161193644e-06,0.0781074289058961,0.047534270836849,0.194639338667966,128.205023796782,0.50055160882288,311.54223249464,0.062301011420398,1372.91221311648,941.91597075101,1.52788318428963,0.110007589475926,0.0133570812160678,0.0133570812412113,0.686071521363248
8.31275046376438,548798,1.96793720093732e-06,7.90869824193561e-06,0.0877732776128083,0.0449995398321186,0.0964009473274312,144.405547553295,0.502635988579367,296.139034749814,0.0742887643974326,1374.58844963526,944.246083390879,1.18462788052744,0.0852932076042866,0.0103438528817131,0.0103438529067325,0.686930028868951
6.93982421395543,474668,2.27527450765588e-06,9.14381794807693e-06,0.0805980783721759,0.0894553845024747,0.183605219445673,91.9010013005107,0.351267035459769,407.610896510576,0.0662596383902928,1143.38993309711,652.868922960799,1.53295329483719,0.110372637245095,0.0160962924622674,0.0160962924647218,0.570994115010586
9.44372500911246,505829,2.13510890043869e-06,8.58052380899035e-06,0.0638981292471585,0.0233989048303794,0.18094556206179,138.483012624216,0.660331764492462,203.05152437718,0.0567262928543347,1578.148215,1244.93972560914,1.50008918799962,0.108006421713274,0.0114072474465939,0.0114072474653192,0.788861092967963
7.12916618414674,495039,2.18164629453437e-06,8.76754715846181e-06,0.0285105105517567,0.0909685891458173,0.154891252480913,35.4060432096456,0.382746156871946,451.610132775233,0.0687873754814011,1192.85991763648,710.567695481831,1.52968345346273,0.110137208553637,0.0153962001983939,0.0153962001850171,0.595684107560376
7.73054948552358,538249,2.00650628240833e-06,8.06369873010034e-06,0.0356455196222339,0.0705903387807032,0.13621318183943,51.9218401809998,0.447285446495521,411.319907799002,0.0699036108038608,1292.58221723366,834.629491613208,1.4475070357215,0.104220506212927,0.0134431416332494,0.0134431415869409,0.645707081905746
9.07523628659351,462281,2.33624137699797e-06,9.38883012232339e-06,0.0466586580751132,0.0347758256184121,0.146167250721437,90.7419669425922,0.61015574549742,276.420928144342,0.0690409405647056,1517.7679802701,1151.35952042729,1.44452124397497,0.104005529189219,0.0114223749810987,0.0114223749396964,0.758587304116405
6.99642432122277,478338,2.25781769376466e-06,9.07366292825947e-06,0.0906578971164546,0.0843921003082204,0.0841050374346596,105.596066669792,0.35847292895311,392.878113571453,0.0782683591620594,1155.77277589504,667.145831019959,1.13921186461332,0.0820232541175223,0.0118339548919148,0.0118339548724893,0.577229231328203
6.9073152928718,499790,2.1609075811841e-06,8.68420292078229e-06,0.0725324673405244,0.0850932100989944,0.125829641038389,86.8984655067185,0.367781277715875,406.613176959026,0.0764610348111182,1172.10873593103,686.133658235914,1.36470867768067,0.0982590247328825,0.0139784622085251,0.0139784621999719,0.585383964134439
8.43513430353097,507474,2.12818784804739e-06,8.55270965168221e-06,0.0393437953830512,0.0510782140766572,0.145621160814296,68.1361669875811,0.530141260873439,354.118489869947,0.0670580752126476,1409.97727233385,993.411318203726,1.46507008652695,0.105485046661132,0.012471717700428,0.0124717177514113,0.704558390901857
9.93429797398898,538441,2.00579079230594e-06,8.06082333584883e-06,0.0748770103735238,0.0116751497253747,0.138207528754374,174.873090243484,0.727526894762484,111.16857142827,0.0634317698660413,1660.50074701931,1378.42096679192,1.34712492345646,0.0969929947158824,0.009735597939717,0.0097355979625044,0.830123665566701
9.77446052776152,493851,2.1868944276715e-06,8.78863822848952e-06,0.0494038161249643,0.0205333137555092,0.164789521008531,111.619968312646,0.705592385446505,189.314146567723,0.0648256968991753,1634.21487109729,1335.018783,1.48469531842024,0.10689806291511,0.0109027015225953,0.0109027015214597,0.816917534231965
8.87537678556704,482485,2.23841155683596e-06,8.99567401634824e-06,0.0321605302811177,0.0408441899010952,0.0813815066018218,62.7579687238487,0.593975814938129,318.214151740652,0.085773242557091,1496.90203616034,1119.83077355878,1.1709717089986,0.0843099634543842,0.0093889560326793,0.0093889560779464,0.748098904609167
8.37406013961995,504655,2.14007589343215e-06,8.60048503983469e-06,0.0605728138839379,0.0456240005761601,0.0856448671109538,105.349065730975,0.530147874926305,316.839532396122,0.0803303325504997,1413.23419198935,998.082372486944,1.16109131253417,0.0835985738015427,0.0098611668729901,0.0098611667903103,0.706239898627125
6.83802529028227,501537,2.15338050831743e-06,8.65395330310182e-06,0.069177748788632,0.0955823678438463,0.147246217722225,76.7850090579165,0.342388243622648,423.912539354501,0.0656353466998949,1127.93092280756,635.266065990078,1.45161313724122,0.104516145940287,0.0154520991298886,0.0154520991386008,0.563213626955825
9.32190020714805,490008,2.20404564823431e-06,8.85756513725853e-06,0.0848684205396829,0.0220904507555837,0.0214886866685674,176.785930316526,0.634021871813993,184.1269955,0.0501127019256922,1547.27490292021,1196.71730246272,0.525389739086011,0.0378280589427787,0.0040751953564693,0.004075195111772,0.773435476917597
9.13072750406484,458424,2.35589759698445e-06,9.46782406195526e-06,0.0247508486496737,0.0391797928264644,0.0673280876688829,50.0517708033037,0.617257919360213,317.144485596765,0.0764950418453687,1523.76116416517,1160.39732129397,1.07936051731948,0.077713958218233,0.0085018548189111,0.008501854925163,0.761534910183722
9.84086803884752,451168,2.3937867933896e-06,9.62009224452483e-06,0.0585914584464663,0.0185835423365039,0.037837822724024,135.795345583865,0.704917049215092,172.337986724338,0.069241349002501,1632.10257440362,1331.5872703379,0.750467228214158,0.0540336411621169,0.0055183155536743,0.0055183156282983,0.815872293335775
6.58316467279714,513114,2.10479542557794e-06,8.45870075222617e-06,0.0873388370285907,0.0976799468114842,0.118459301219715,92.3788085203185,0.327059490243235,413.434300530472,0.0670993845406224,1101.05953065409,605.328787644617,1.32444332486764,0.0953599192582599,0.0144430395853268,0.0144430395653014,0.549769354691493
8.03267005432435,549686,1.96475806187533e-06,7.89592199506223e-06,0.0598187416145979,0.0563912609356293,0.0728295925381507,94.1132469025437,0.482163210356042,355.129608083278,0.0759657125403816,1343.88325254161,902.396628883146,1.08391906741633,0.0780421730340025,0.0096815311250511,0.0096815311473846,0.671484392097673
9.83849772462166,493000,2.19066937119675e-06,8.80380887987379e-06,0.054262562824337,0.0163933375521657,0.178670450951216,130.446057769401,0.729504124614547,157.463474709964,0.0660080456310729,1662.24702761423,1381.26072456706,1.50726468139654,0.108523057048345,0.0108815865531212,0.0108815865518977,0.830959960595951
7.274416855,456463,2.36601871345542e-06,9.50849855908974e-06,0.0492566460158304,0.0843966555957003,0.0849615900042764,62.0330268781853,0.387603439664828,424.847745392715,0.08456269199203,1201.65537315857,721.168409147974,1.18984800511551,0.0856690563308366,0.0118879962969366,0.0118879962917354,0.600145786601339
6.91258456850272,511348,2.11206458224145e-06,8.48791386253154e-06,0.0836776661573988,0.0897611535156346,0.186911209222572,94.6525627543278,0.348495626882893,405.748304111504,0.0654091315199362,1138.82566531994,647.664938030902,1.53659064028973,0.110634526090554,0.0161991490165347,0.0161991490150272,0.568712980181169
7.20361737464669,469078,2.30238894171119e-06,9.25278477732441e-06,0.0332724026276895,0.0908079116356269,0.122738753473361,40.9965036914359,0.37935988298953,446.903295699643,0.0828276745835045,1188.26928517128,705.112760677064,1.40609364968505,0.101238742745099,0.0142071620128572,0.0142071620083347,0.593394754435165
7.09855577081261,500384,2.15834239304214e-06,8.67389400495975e-06,0.0651528629952003,0.0837480018008688,0.111058942203656,80.0170469221174,0.378573257273262,411.641743775642,0.0699574931062534,1186.74612981566,703.39012142198,1.31050584942118,0.0943564210480849,0.013257720312461,0.0132577202969721,0.592704794858896
8.53432552343181,470207,2.29686074431048e-06,9.23056819183419e-06,0.050850411911247,0.0485119827838154,0.19355002242628,87.9351911117934,0.52850374411392,335.513005788516,0.058795109196625,1409.07957106214,992.190189576482,1.57389414406145,0.113320378661086,0.0134061879237515,0.0134061879579007,0.704140639004926
7.30504933233753,512006,2.10935028105139e-06,8.47700569481174e-06,0.0725850956726203,0.0748148150816181,0.0759100861546466,94.5962802511591,0.400874109291528,390.18921205461,0.0753172283886053,1222.73233071018,746.815084405468,1.10041439493545,0.0792298366434988,0.0108041512366846,0.0108041512650672,0.610775609385995
9.46033096739956,501699,2.15268517577272e-06,8.65115891755371e-06,0.0601025168810892,0.024084569720264,0.116790648656737,130.563659569293,0.661932474755221,209.489062757071,0.0659868274044498,1579.98178799165,1247.82258417109,1.30433850582556,0.093912372605597,0.009907379182605,0.0099073792022448,0.789770232577949
7.15581716461802,519481,2.07899807692678e-06,8.35502699382225e-06,0.0483809982139214,0.0852643378608683,0.148963542570767,58.2335325204538,0.384422955955879,421.713290432857,0.0711177243443347,1198.3545128314,717.204260220337,1.47979722293214,0.10654540040966,0.0148251585048532,0.0148251585547416,0.598490891085119
8.68971390620856,486003,2.22220850488577e-06,8.93055758457824e-06,0.0508791134668059,0.0447750908732955,0.157355382027602,91.2535687144207,0.547894785134727,321.245790277661,0.0717836795429024,1435.11420754218,1029.23834951058,1.47854945095703,0.106455560354629,0.0123654771707158,0.0123654771574415,0.717182189474168
7.66914401016546,523427,2.06332497177257e-06,8.29204029936893e-06,0.048725006056674,0.0724377316720522,0.189590562562007,67.9708625493553,0.428195465228462,403.928964249575,0.0607649295004105,1264.99245979995,799.364573774047,1.58365048067391,0.114022834633934,0.0150281015282745,0.0150281015316222,0.631912520569855
9.52136916240816,528424,2.04381330143975e-06,8.21362727237555e-06,0.0735014672317962,0.0198400815571911,0.0840868248597322,161.515706450786,0.669370251701584,174.611842740804,0.0663084456198249,1589.21373151766,1262.50644326021,1.11579471609339,0.0803372184510461,0.0084259386657845,0.008425938549608,0.794422058041584
10.0934964890532,509091,2.12142819260211e-06,8.52554411250205e-06,0.0513442043169693,0.0145305988065059,0.053450640963842,123.728234987327,0.751138984394384,142.792037047494,0.0719559183571469,1686.97537967776,1422.69735205959,0.916018692243709,0.0659533465196565,0.0065163607912186,0.0065163608582161,0.843342095680941
7.36905204952302,533419,2.0246747866124e-06,8.13671387366737e-06,0.0114080223426874,0.0877339778550279,0.0248331200761625,15.0081187174354,0.403572409203272,460.473333543956,0.0505908468569939,1227.59225554537,752.193871628749,0.606324231524458,0.043655344688548,0.0059310353184639,0.0059310353210164,0.612739179667257
9.24092309448998,516904,2.08936282172318e-06,8.39668057855574e-06,0.0550190191852992,0.0296194418875138,0.118606987826777,114.090095449835,0.632575766707978,245.962826709891,0.0670420878771319,1543.52103764155,1190.82690675454,1.32466473005869,0.0953758606234442,0.010299705882685,0.0102997058890792,0.771500276131053
7.6872664135109,462219,2.33655475002109e-06,9.39008949822006e-06,0.0704049609689788,0.0639626993310533,0.0206354699036802,100.358452510675,0.437098052657007,364.607682858059,0.0389037476854321,1280.21171479182,818.344730141856,0.532869218059833,0.0383665836596221,0.0049970976321331,0.0049970976268342,0.639226091033644
10.6875841971183,455634,2.37032354916446e-06,9.52579872831654e-06,0.0237250573302223,0.0117658960089026,0.0926833536824209,65.7013749300533,0.84143987807399,130.459810544175,0.0748061766880111,1783.95550709605,1591.00191405961,1.24164534611887,0.0893984643117544,0.0083524383316769,0.0083524382747975,0.891839458849214
8.07370085554311,533222,2.02542280701096e-06,8.13971999988331e-06,0.0655651154308676,0.0568116473779668,0.174134962357386,99.1281267193778,0.472744829230885,348.987562579846,0.0600162002251885,1332.98970653088,887.819048601623,1.50860073059579,0.10861925245922,0.0135843318402228,0.0135843318222509,0.666035937300807
9.30299986905445,459769,2.34900569633881e-06,9.44012705897479e-06,0.0917246982868092,0.0197215024723083,0.10822938403842,192.572857481119,0.639405272399704,165.802612313753,0.0613905578690357,1553.41370430265,1206.25722433658,1.21232758291098,0.0872875851111047,0.009365849547168,0.0093658494550536,0.776520266942081
10.1122987165434,464315,2.32600712878111e-06,9.34770097407531e-06,0.0603433515162704,0.0104121661552591,0.155669579738083,152.890722493837,0.76828949928834,105.423588811433,0.0679079130087903,1706.66274011947,1456.14487298302,1.42802720023528,0.102817958787329,0.0100410362686795,0.0100410363048516,0.853211849507586
6.51554200061697,534871,2.01917845611372e-06,8.11462535410927e-06,0.0925139143228364,0.0988271447305292,0.105975289341776,92.1624084603074,0.319947724163858,405.223284289451,0.0722478657330471,1091.38513724664,594.72728811411,1.26352626610728,0.0909738911694342,0.0139011159039248,0.0139011159054066,0.544928886987134
8.53338384560161,477142,2.26347712001878e-06,9.09640689307958e-06,0.0190675460729112,0.0557063947746583,0.121265733883357,32.3159864029619,0.528753947918957,383.289340436659,0.0748058937580948,1410.72953808233,994.417383122371,1.40813670080453,0.10138584255966,0.0119810689949199,0.0119810690069411,0.704895840257323
7.92065114398931,526289,2.05210445211661e-06,8.24694754740794e-06,0.0174666384199489,0.0695436573774443,0.10822601279418,26.6994197260416,0.468545064881386,424.984110364071,0.0766611318332927,1323.73834662006,875.370768417809,1.35473319841271,0.0975407902047596,0.0122854531758373,0.0122854531656381,0.661286855255738
7.52694627933584,467104,2.31211892854696e-06,9.29188741217754e-06,0.0944702077898658,0.0631434859428315,0.0937205893445596,130.136360515532,0.422918212447863,348.258513121619,0.066379424079111,1257.42004389433,789.932733739461,1.17590561637629,0.0846652042534083,0.0112257724996678,0.0112257724830023,0.628217068413333
8.27318347667273,544192,1.98459367282136e-06,7.97563686672678e-06,0.0690322438231427,0.0506751138334347,0.169542509936737,109.725251942229,0.496126136990752,327.136270964595,0.0598266391177785,1366.39402725845,932.958239301566,1.48632441621941,0.107015358286729,0.0130560487276595,0.0130560487665701,0.682788581250947
7.59747391407185,503262,2.14599949926678e-06,8.62429068313876e-06,0.0598498359212147,0.0712058977075025,0.0797660820102998,80.4375025243939,0.422026345111908,389.17172163288,0.0734223088737783,1257.54633193026,789.994926633183,1.13857442554726,0.0819773585141045,0.010869007601687,0.0108690075850737,0.628203435988388
6.99992326712583,473929,2.2788223552473e-06,9.1580759518362e-06,0.0621031143213184,0.0880198349205257,0.0872875844408929,74.110987960084,0.36794103767595,420.140464946577,0.0729282389840199,1169.70442378493,683.28109243691,1.19123151106296,0.0857686687039927,0.0122272895771006,0.0122272895639087,0.584148506702185
8.93488687383642,461261,2.34140757618788e-06,9.40959191819334e-06,0.0499461253054262,0.037016596109251,0.0862635022247536,94.1052841146484,0.591590348684839,285.12566402811,0.0760415356362234,1494.15380565701,1115.78105397468,1.17451247325441,0.0845648978213374,0.0094344176395453,0.0094344176113223,0.746764523003073
8.69483301941283,533337,2.02498607822071e-06,8.13796488482475e-06,0.0463265796496246,0.0451158344317546,0.0784852897419995,83.6939696799061,0.551767736038575,325.988296106082,0.0739952429147971,1440.30319508192,1036.69361372111,1.13422298988027,0.0816640558103908,0.0094519213670356,0.0094519214294213,0.719774570563354
10.0699186135543,464025,2.32746080491353e-06,9.35354297242127e-06,0.0334117174701196,0.017813359077925,0.091585494046303,83.6880748128707,0.759858882703785,178.245146144496,0.0833406954967383,1696.57443522956,1438.88070280579,1.22121795429069,0.0879276934394491,0.0086383505740134,0.0086383506457837,0.848109386141435
8.65037945861061,475728,2.27020482292402e-06,9.12344402216766e-06,0.0367799845736007,0.0482372570534163,0.0326493792900446,65.8803060938427,0.54717799200919,345.498847264854,0.0711706418349228,1434.00844701367,1027.60217019071,0.718335822896986,0.051720179265908,0.0060127535283085,0.0060127535303223,0.716594223925737
9.01551655084377,499507,2.16213186201595e-06,8.68912303086399e-06,0.0735766504783804,0.0319216035412856,0.159163315567461,142.264787504837,0.589421790336424,246.942137440493,0.0593088620005385,1490.46703302206,1110.34097560442,1.43414773938181,0.103258636659521,0.0115479001362195,0.0115479000718072,0.744961781109043
10.459490031465,457409,2.36112538231648e-06,9.48883335871786e-06,0.0454495084283527,0.0103054710667877,0.0519286094672746,120.27682360186,0.804464251016541,109.203660145654,0.0684470788462832,1744.16142493627,1520.83825849934,0.907256275790112,0.0653224530239709,0.0062423228007214,0.0062423229122505,0.87195957711019
9.88317163065106,450130,2.39930686690512e-06,9.6422761819425e-06,0.0270261703895262,0.0228235649338874,0.0609344398334414,65.0121023337596,0.730035344788521,219.284719962684,0.0849524128676085,1662.42177295222,1381.46257002001,1.01817388570587,0.0733085199092683,0.0073503311245359,0.0073503311384169,0.830994030814892
8.07999417693505,467489,2.31021478580245e-06,9.28423508954816e-06,0.0224784074433336,0.0638997049331079,0.181201002079718,35.7958077471422,0.487949348901413,406.975849710005,0.0646918270107817,1351.4565786215,912.494015511209,1.60308689132438,0.115422256107778,0.0142384992109657,0.0142384992026299,0.675192995428652
8.51904500767137,543938,1.98552040857598e-06,7.97936120987645e-06,0.029906601034517,0.0534404237856772,0.0814421120257034,51.7264996099406,0.528676113148045,369.520243615165,0.0864653737350185,1408.91113172292,991.878900467435,1.17924732003399,0.0849058071025868,0.0100466176739474,0.010046617681064,0.704003877983766
10.3425800105463,502378,2.14977566692809e-06,8.63946625405129e-06,0.0338385334193731,0.0161521498423746,0.0929021447212195,86.3257800575428,0.775222311757856,164.857660706512,0.0825933946589674,1712.25024401392,1465.61658914803,1.22712375644091,0.0883529105539346,0.008600591860438,0.0086005918692182,0.855959340214357
7.00262142194318,467385,2.31072884238904e-06,9.28630096767714e-06,0.0123496397339414,0.0959210446672405,0.0918133387732893,15.2044451478777,0.377255438772272,469.977538057465,0.0911581464765735,1186.82689034037,703.335928740007,1.27874987505939,0.092069991063093,0.0129370155631074,0.0129370155713714,0.592618800993208
9.94148086990763,546156,1.97745699031046e-06,7.94695614032946e-06,0.0786173035602694,0.0106613794992562,0.139207341687426,188.818868392109,0.730443907837673,102.54679821167,0.0625485604788859,1661.66533189344,1380.36961274623,1.3424415057304,0.096655789401363,0.0096949046386265,0.0096949047378038,0.830714576667083
7.78973677286729,520595,2.07454931376598e-06,8.33714841244687e-06,0.0680615907946644,0.0597078860056957,0.0514406586588232,102.06980187858,0.458240531424008,357.410925653214,0.0775088998279751,1312.00671922161,860.051588879264,0.901186660853777,0.0648854400101593,0.0082452529070928,0.0082452529615676,0.655523768498317
8.96243437806078,527237,2.04841465982092e-06,8.23211909971754e-06,0.0305225491240405,0.0433778247076065,0.179276475994882,58.2659394745978,0.582532345942067,331.130069355508,0.0634992431499104,1480.43498602696,1095.29800982842,1.57439004064349,0.113356083134891,0.0127637144921785,0.0127637145156614,0.739848774290232
9.00598146122362,535638,2.01628711928579e-06,8.10300571986636e-06,0.04621901948321,0.0386217205747062,0.125640731820648,89.1704576079966,0.588559624651936,298.03899224542,0.0773005602147821,1488.57585172483,1107.43300367977,1.3739319166164,0.0989230975126444,0.0110776095104941,0.0110776094563243,0.743954701667754
7.46505897979174,541020,1.99622934457137e-06,8.02239802184352e-06,0.0918188369020794,0.0632434968016694,0.0731885673937547,127.055816301397,0.42313473649805,349.307558750693,0.0768848662416844,1260.25429561833,793.496671881073,1.05447589344378,0.0759222640183616,0.0100440399973602,0.0100440399564024,0.629632189820666
6.99796747939362,535307,2.01753386374548e-06,8.10801610623021e-06,0.0498158103737049,0.0913919930396149,0.0163040871309042,59.0812011416672,0.364483858048469,432.187615583841,0.0411088844223271,1166.09735974213,678.619726102648,0.531674332259788,0.038280551914354,0.0054763344553576,0.0054763344541633,0.581958033292109
9.26647085808094,503243,2.14608052173602e-06,8.62461629427092e-06,0.0744847611853944,0.026137165943961,0.0739412559022019,152.59642045123,0.624041365422292,214.277967848037,0.0757786745558471,1534.34282422078,1176.74928650746,1.05485899368856,0.0759498465752046,0.0082509485200516,0.008250948414634,0.766940261284224
8.63153223654171,468771,2.30389678542401e-06,9.25884446302732e-06,0.0389734464864631,0.0463471040107186,0.114227596972823,68.4837640331241,0.55332748994663,333.249400810815,0.0757654961378175,1443.85164281529,1041.79524855068,1.34172187399628,0.0966039749532588,0.0111534850190923,0.0111534850220396,0.721538984794404
9.01918788897651,454873,2.3742890872837e-06,9.54173533662754e-06,0.0597458919861048,0.0347330264353751,0.0558853309294813,116.077747004403,0.59256357895126,269.996206940014,0.0775661373464887,1493.9536059278,1115.50037657345,0.938473268660909,0.0675700753323551,0.0075394718903355,0.0075394718890826,0.746676718840061
7.00908063038112,474314,2.2769726383788e-06,9.15064235459585e-06,0.0238743504253067,0.0960774724907222,0.187775661348154,28.6977655059602,0.370961817484322,461.76923431099,0.0644889915191864,1173.32603068794,687.417946585173,1.62911157889863,0.117296033755485,0.016670407966913,0.0166704079775401,0.585871214484287
9.26054515483369,531872,2.03056374466037e-06,8.16038027528762e-06,0.0755435663040551,0.0258230555447977,0.0784704856380662,151.848357426268,0.623084564362466,210.459840880808,0.0674773485117056,1534.85476780351,1177.54095540051,1.08301789592215,0.0779772883612163,0.0084683405098006,0.0084683404940346,0.76720024597875
9.32198198936694,468879,2.30336611364552e-06,9.25671181216855e-06,0.0101078557156039,0.0384777562359289,0.142927227415441,21.3825785210844,0.64352958666107,325.434601399838,0.0718517831974309,1557.77379869503,1212.79245021764,1.50265360194304,0.108191059890811,0.0115771785105115,0.0115771785694629,0.778542077953562
